,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
48517,United Kingdom,GBR,,,NAT_TOTAL,20200724,3.0,0.0,,2.0,1.0,"Wales announced the opening of its hospitality, leisure, and retail sectors.   https://web.archive.org/web/20200803230937/https://gov.wales/coronavirus-restrictions-relaxed-further-wales",2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,1.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,297914.0,41088.0,64.35,64.35,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
48518,United Kingdom,GBR,,,NAT_TOTAL,20200725,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,1.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,298681.0,41103.0,64.35,64.35,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
48519,United Kingdom,GBR,,,NAT_TOTAL,20200726,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,1.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,299426.0,41111.0,64.35,64.35,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
48520,United Kingdom,GBR,,,NAT_TOTAL,20200727,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,1.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,300111.0,41114.0,64.35,64.35,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
48521,United Kingdom,GBR,,,NAT_TOTAL,20200728,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,1.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,300658.0,41135.0,64.35,64.35,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
48522,United Kingdom,GBR,,,NAT_TOTAL,20200729,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,1.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,301455.0,41169.0,64.35,64.35,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
48523,United Kingdom,GBR,,,NAT_TOTAL,20200730,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,1.0,0.0,,2.0,,2.0,1.0,,2.0,,15302180.0,The UK government is dedicating 20 million pounds grants to support the recovery of small businesses.     Link: https://web.archive.org/web/20200803215412/https://www.gov.uk/government/news/20-million-in-new-grants-to-boost-recovery-of-small-businesses,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,302301.0,41169.0,64.35,64.35,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
48524,United Kingdom,GBR,,,NAT_TOTAL,20200731,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,1.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,303181.0,41189.0,64.35,64.35,71.43,71.43,66.67,66.67,61.9,61.9,100.0,100.0
48525,United Kingdom,GBR,,,NAT_TOTAL,20200801,3.0,0.0,,2.0,1.0,"In England, the Prime minister announced a postponement of the opening of casinos, bowling alleys, skating rinks and remaining close contact services until 15 August.   In Leicester city, leisure centres, gyms and pools must remain closed. However, all non-essential shops can reopen.   In Bradford the following premises which were previously permitted to be open must now be closed by law: indoor gyms, indoor fitness and dance studios, indoor, sports courts and facilities, indoor swimming pools, including indoor facilities at water parks.  In Northern Ireland, still closed are nightclubs and swimming pools.   In Wales and Scotland, sectors including indoor gyms and swimming pools remain closed.  Link:   https://web.archive.org/web/20200803230719/https://www.gov.uk/government/speeches/prime-ministers-statement-on-coronavirus-covid-19-31-july-2020  https://web.archive.org/web/20200803223157/https://www.gov.uk/guidance/31-july-announcement  https://web.archive.org/web/20200803231158/https://www.gov.uk/guidance/north-west-of-england-local-restrictions-what-you-can-and-cannot-do  https://web.archive.org/web/20200803232656/https://www.scotsman.com/lifestyle/outdoors/when-will-gyms-open-scotland-date-fitness-centres-could-reopen-lockdown-rules-are-relaxed-2843157  https://web.archive.org/web/20200803232820/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-guidance-and-what-they-mean-you",2.0,1.0,,4.0,0.0,"In Northern Ireland, groups of 30 can meet outdoors, and 6 indoors.  In Scotland, people can meet in groups of up to 15 people outdoors, from up to 5 different households, including your own household. From 10 July limited indoor gatherings will also be permitted. A maximum of 8 people, from up to 3 different households can meet indoors.  In England it is against the law for gatherings of more than 30 people to take place in private homes (including gardens and other outdoor spaces) except where specified in the Regulations.  Greater Manchester, East Lancashire and parts of West Yorkshire: Prohibition of gatherings with people from other households in home or garden.    Link:   https://web.archive.org/web/20200803222044/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-guidance-and-what-they-mean-you  https://web.archive.org/web/20200803223110/https://www.gov.scot/publications/coronavirus-covid-19-phase-3-staying-safe-and-protecting-others/pages/seeing-friends-and-family/  https://web.archive.org/web/20200713162135/https://www.gov.uk/government/publications/further-businesses-and-premises-to-close/further-businesses-and-premises-to-close-guidance  https://web.archive.org/web/20200803223157/https://www.gov.uk/guidance/31-july-announcement",1.0,1.0,,1.0,0.0,"Stay at home requirements in Leicester have been lifted.      Link: https://web.archive.org/web/20200803225116/https://www.gov.uk/guidance/leicester-lockdown-what-you-can-and-cannot-do     However,  as of 23 July Scotland still advises that people should work from home- Organisations should make every reasonable effort to make working from home the default position. Where a worker can perform their work from home, they should continue to do so.  https://web.archive.org/web/20201005121404/https://www.gov.scot/publications/coronavirus-covid-19-guidance-for-homeworking/ ",2.0,0.0,People in Leicester are not allowed to travel outside the Leicester area to meet people.     Link: https://web.archive.org/web/20200803225116/https://www.gov.uk/guidance/leicester-lockdown-what-you-can-and-cannot-do,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,303942.0,41202.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48526,United Kingdom,GBR,,,NAT_TOTAL,20200802,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,304685.0,41207.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48527,United Kingdom,GBR,,,NAT_TOTAL,20200803,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,15302180.0,The UK government is spending 20 million pounds to support small business in leadership and problem-solving skills in wake of the corona crisis.     Link: https://web.archive.org/web/20200803214317/https://www.gov.uk/government/news/20-million-to-improve-small-business-leadership-and-problem-solving-skills-in-the-wake-of-coronavirus,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,29074142.0,UK government invests in 38 million pounds in vaccine manufacturing.     £38M = 29074142 USD (August 3rd exchange rate)      Link: https://web.archive.org/web/20200803211406/https://www.gov.uk/government/news/government-further-boosts-uk-vaccine-manufacturing-capacity,2.0,0.0,,0.0,,,3.0,0.0,,,"The UK government launches the ""Eat Out To Help Out"" scheme which ensures that customers in participating restaurants get 50% off which is then compensated by the government. This is done to help protect jobs in the hospitality industry.     Link: https://web.archive.org/web/20200803213812/https://www.gov.uk/government/news/eat-out-to-help-out-launches-today-with-government-paying-half-on-restaurant-bills",0.0,,0.0,,,,,,,,0.0,,,,305623.0,41208.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48528,United Kingdom,GBR,,,NAT_TOTAL,20200804,3.0,0.0,Schools in Northern Ireland remain closed with a plan to begin to reopen on 24/08.https://web.archive.org/web/20200813090943/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-advice-schools-colleges-and-universities,2.0,1.0,,2.0,1.0,,4.0,0.0,Northern Ireland currently has highest restrictions on gatherings with a maximum of 10 ppl for indoor gatherings. Leicester remains in lockdown in England  https://web.archive.org/web/20200813111042/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-guidance-and-what-they-mean-you    https://web.archive.org/web/20200826151042/https://www.gov.uk/guidance/leicester-lockdown-what-you-can-and-cannot-do,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,306293.0,41226.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48529,United Kingdom,GBR,,,NAT_TOTAL,20200805,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,307184.0,41240.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48530,United Kingdom,GBR,,,NAT_TOTAL,20200806,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,308134.0,41258.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48531,United Kingdom,GBR,,,NAT_TOTAL,20200807,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,309005.0,41270.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48532,United Kingdom,GBR,,,NAT_TOTAL,20200808,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,309763.0,41273.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48533,United Kingdom,GBR,,,NAT_TOTAL,20200809,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,310825.0,41278.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48534,United Kingdom,GBR,,,NAT_TOTAL,20200810,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,311641.0,41296.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48535,United Kingdom,GBR,,,NAT_TOTAL,20200811,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,312789.0,41309.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48536,United Kingdom,GBR,,,NAT_TOTAL,20200812,3.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,313798.0,41329.0,69.91,69.91,76.19,76.19,69.79,69.79,65.48,65.48,100.0,100.0
48537,United Kingdom,GBR,,,NAT_TOTAL,20200813,2.0,0.0,Scottish students return to school between 13 and 18 August.     Link: https://web.archive.org/web/20200824143350/https://www.bbc.com/news/uk-scotland-53581785,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,314927.0,41347.0,66.2,66.2,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0
48538,United Kingdom,GBR,,,NAT_TOTAL,20200814,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,"Where restrictions apply in the North of England, people are not allowed to travel outside of the affected area.   In Blackburn with Darwen, Oldham, Pendle, people are not allowed to travel outside the local area.   In Leicester, people are not allowed to travel outside the local area.     Links:   https://web.archive.org/web/20200824152247/https://www.gov.uk/guidance/north-west-of-england-local-restrictions-what-you-can-and-cannot-do  https://web.archive.org/web/20200824152322/https://www.gov.uk/guidance/blackburn-with-darwen-oldham-pendle-local-restrictions  https://web.archive.org/web/20200824152417/https://www.gov.uk/guidance/leicester-lockdown-what-you-can-and-cannot-do",2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,316367.0,41358.0,66.2,66.2,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0
48539,United Kingdom,GBR,,,NAT_TOTAL,20200815,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,317379.0,41361.0,66.2,66.2,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0
48540,United Kingdom,GBR,,,NAT_TOTAL,20200816,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,2.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,318484.0,41366.0,66.2,66.2,72.62,72.62,67.71,67.71,63.1,63.1,100.0,100.0
48541,United Kingdom,GBR,,,NAT_TOTAL,20200817,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,"In Scotland the list of places where face coverings are required is updated on  and is now expansive enough to warrant a 3 coding, as the list of exceptions is very limited, meaning it constitutes all public spaces     https://web.archive.org/web/20200817112023/https://www.gov.scot/publications/coronavirus-covid-19-phase-3-staying-safe-and-protecting-others/pages/face-coverings/  ",0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,319197.0,41369.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48542,United Kingdom,GBR,,,NAT_TOTAL,20200818,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,320286.0,41381.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48543,United Kingdom,GBR,,,NAT_TOTAL,20200819,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,321098.0,41397.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48544,United Kingdom,GBR,,,NAT_TOTAL,20200820,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,"In England, you must wear a face covering in the following indoor settings. I've coded this as a 3 as the only exception to the requirement to wear a face covering is in very limited specific circumstances, and a 3 code seems more fitting for the extent of the restrictions              public transport (aeroplanes, trains, trams and buses)  transport hubs (airports, rail and tram stations and terminals, maritime ports and terminals, bus and coach stations and terminals)  shops and supermarkets (places which offer goods or services for retail sale or hire)  shopping centres (malls and indoor markets)  auction houses  premises providing professional, legal or financial services (post offices, banks, building societies, high-street solicitors and accountants, credit unions, short-term loan providers, savings clubs and money service businesses)  premises providing personal care and beauty treatments (hair salons, barbers, nail salons, massage centres, tattoo and piercing parlours)  premises providing veterinary services  visitor attractions and entertainment venues (museums, galleries, cinemas, theatres, concert halls, cultural and heritage sites, aquariums, indoor zoos and visitor farms, bingo halls, amusement arcades, adventure activity centres, indoor sports stadiums, funfairs, theme parks, casinos, skating rinks, bowling alleys, indoor play areas including soft-play areas)  libraries and public reading rooms  places of worship  funeral service providers (funeral homes, crematoria and burial ground chapels)  community centres, youth centres and social clubs  exhibition halls and conference centres  public areas in hotels and hostels  storage and distribution facilities        https://web.archive.org/web/20200914101034/https://www.gov.uk/government/publications/face-coverings-when-to-wear-one-and-how-to-make-your-own/face-coverings-when-to-wear-one-and-how-to-make-your-own  ",0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,322280.0,41403.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48545,United Kingdom,GBR,,,NAT_TOTAL,20200821,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,323313.0,41405.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48546,United Kingdom,GBR,,,NAT_TOTAL,20200822,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,324601.0,41423.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48547,United Kingdom,GBR,,,NAT_TOTAL,20200823,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,325642.0,41429.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48548,United Kingdom,GBR,,,NAT_TOTAL,20200824,2.0,0.0,"""For pupils in Primary 7, Year 12 and Year 14 and all vulnerable children, the start of the new school term is 24 August 2020, with all other children and young people returning to school week commencing 31 August 2020"".     School in England are Wales are set to open in September. Schools in Scotland are already open.     Link: https://web.archive.org/web/20200824143618/https://www.education-ni.gov.uk/publications/northern-ireland-re-opening-school-guidance-new-school-day-revised    https://web.archive.org/web/20200824143838/https://www.bbc.com/news/education-51643556",2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,326614.0,41433.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48549,United Kingdom,GBR,,,NAT_TOTAL,20200825,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,327798.0,41449.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48550,United Kingdom,GBR,,,NAT_TOTAL,20200826,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,328846.0,41465.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48551,United Kingdom,GBR,,,NAT_TOTAL,20200827,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,330368.0,41477.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48552,United Kingdom,GBR,,,NAT_TOTAL,20200828,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,0.0,,2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,331644.0,41486.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
48553,United Kingdom,GBR,,,NAT_TOTAL,20200829,2.0,0.0,,2.0,1.0,,2.0,1.0,,4.0,0.0,,1.0,1.0,,1.0,0.0,,2.0,0.0,,2.0,,2.0,1.0,,2.0,,0.0,,186920130.0,"""UK government provides over £140 million of support for exports to Ghana"".     140 million pounds / 0.748983 (conversion rate for 29 August) = 186920130.3634394906159419 US Dollars    Link: https://web.archive.org/web/20200914100413/https://www.gov.uk/government/news/uk-government-provides-over-140-million-of-support-for-exports-to-ghana",2.0,1.0,,2.0,,2.0,,0.0,,0.0,,3.0,0.0,,0.0,,,3.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,332752.0,41498.0,66.2,66.2,72.62,72.62,69.27,69.27,64.88,64.88,100.0,100.0
