,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
9915,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220205,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1631.0,0.0,44.44,44.44,58.33,58.33,53.12,53.12,60.71,60.71,0.0,0.0
9916,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220206,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1631.0,0.0,44.44,44.44,58.33,58.33,53.12,53.12,60.71,60.71,0.0,0.0
9917,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220207,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1631.0,0.0,44.44,44.44,58.33,58.33,53.12,53.12,60.71,60.71,0.0,0.0
9918,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220208,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1631.0,0.0,44.44,44.44,58.33,58.33,53.12,53.12,60.71,60.71,0.0,0.0
9919,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220209,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1631.0,0.0,44.44,44.44,58.33,58.33,53.12,53.12,60.71,60.71,0.0,0.0
9920,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220210,1.0,1.0,no policy change,1.0,1.0,no policy change,1.0,1.0,no policy change,0.0,,no policy change,1.0,1.0,no policy change,1.0,1.0,no policy change,1.0,1.0,no policy change,3.0,No policy change has been found. The policies stay the same as those on 11/12/2021.    https://archive.fo/116jX  https://archive.vn/BRl7y  https://archive.ph/IqwRV,0.0,,no policy change,0.0,no policy change,,,,,2.0,1.0,,3.0,no policy change,2.0,no policy change,,,0.0,no policy change,2.0,1.0,no policy change,5.0,1.0,no policy change,3.0,1.0,no policy change,,,,,,,,,,,,,,,,,1631.0,0.0,47.22,47.22,67.86,67.86,54.69,54.69,62.5,62.5,0.0,0.0
9921,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220211,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1631.0,0.0,47.22,47.22,67.86,67.86,54.69,54.69,62.5,62.5,0.0,0.0
9922,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220212,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1631.0,0.0,47.22,47.22,67.86,67.86,54.69,54.69,62.5,62.5,0.0,0.0
9923,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220213,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1631.0,0.0,47.22,47.22,67.86,67.86,54.69,54.69,62.5,62.5,0.0,0.0
9924,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220214,2.0,0.0,Suzhou government requires closing elementary schools and middle schools.  link: http://web.archive.org/web/20220227114309/https://www.suzhou.gov.cn/szsrmzf/zwgg/202202/f6f5d469df4a4ad1b499191dd80bd91b.shtml,2.0,0.0,"Suzhou government requires closing some sectors including cinemas, kindergartens, etc.  link: http://web.archive.org/web/20220227114309/https://www.suzhou.gov.cn/szsrmzf/zwgg/202202/f6f5d469df4a4ad1b499191dd80bd91b.shtml",2.0,0.0,Suzhou government requires canceling all public events.   link: http://web.archive.org/web/20220227114309/https://www.suzhou.gov.cn/szsrmzf/zwgg/202202/f6f5d469df4a4ad1b499191dd80bd91b.shtml,4.0,0.0,Suzhou government posed restrictions on public gatherings.  link: http://web.archive.org/web/20220227114309/https://www.suzhou.gov.cn/szsrmzf/zwgg/202202/f6f5d469df4a4ad1b499191dd80bd91b.shtml,1.0,1.0,Suzhou government recommends closing public transport.  link: http://web.archive.org/web/20220227114309/https://www.suzhou.gov.cn/szsrmzf/zwgg/202202/f6f5d469df4a4ad1b499191dd80bd91b.shtml,1.0,1.0,Suzhou government recommends staying at home.  link: http://web.archive.org/web/20220227114309/https://www.suzhou.gov.cn/szsrmzf/zwgg/202202/f6f5d469df4a4ad1b499191dd80bd91b.shtml,1.0,1.0,Suzhou government recommends restrictions on internal movement.  link: http://web.archive.org/web/20220227114309/https://www.suzhou.gov.cn/szsrmzf/zwgg/202202/f6f5d469df4a4ad1b499191dd80bd91b.shtml,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1640.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9925,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220215,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1659.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9926,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220216,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1675.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9927,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220217,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,No policy change has been found. The policies stay the same as those on 11/12/2021.    https://archive.fo/116jX  https://archive.vn/BRl7y  https://archive.ph/IqwRV,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1679.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9928,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220218,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1698.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9929,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220219,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1727.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9930,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220220,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1739.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9931,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220221,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1751.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9932,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220222,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1754.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9933,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220223,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1757.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9934,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220224,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,No policy change has been found. The policies stay the same as those on 11/12/2021.    https://archive.fo/116jX  https://archive.vn/BRl7y  https://archive.ph/IqwRV,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1761.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9935,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220225,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1767.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9936,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220226,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1773.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9937,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220227,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1774.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9938,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220228,2.0,0.0,no policy change,2.0,0.0,no policy change,2.0,0.0,no policy change,4.0,0.0,no policy change,1.0,1.0,no policy change,1.0,1.0,no policy change,1.0,1.0,no policy change,3.0,,0.0,,no policy change,0.0,no policy change,,,,,2.0,1.0,no policy change,3.0,no policy change,2.0,no policy change,,,0.0,no policy change,2.0,1.0,no policy change,5.0,1.0,no policy change,3.0,1.0,no policy change,,,,,,,,,,,,,,,,,1779.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9939,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220301,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1779.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9940,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220302,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1780.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9941,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220303,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,No policy change has been found. The policies stay the same as those on 11/12/2021.    https://archive.fo/116jX  https://archive.vn/BRl7y  https://archive.ph/IqwRV,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1781.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9942,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220304,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1782.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9943,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220305,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1787.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9944,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220306,2.0,0.0,,2.0,0.0,,2.0,0.0,,4.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1792.0,0.0,63.43,63.43,69.76,69.76,63.8,63.8,72.92,72.92,0.0,0.0
9945,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220307,2.0,0.0,no policy change,2.0,0.0,no policy change,2.0,0.0,no policy change,3.0,0.0,no policy change,1.0,1.0,no policy change,1.0,1.0,no policy change,1.0,1.0,no policy change,3.0,,0.0,,no policy change,0.0,no policy change,,,,,2.0,1.0,no policy change,3.0,no policy change,2.0,no policy change,,,0.0,no policy change,2.0,1.0,no policy change,5.0,1.0,no policy change,3.0,1.0,no policy change,,,,,,,,,,,,,,,,,1802.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9946,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220308,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1816.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9947,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220309,2.0,0.0,Suzhou government announces that the 3rd grade of senior and junior students will return to school on 9th March.  link:  http://web.archive.org/web/20220329065123/https://mp.weixin.qq.com/s/ubp3bBbR4wE8Vr-NN5_7EA,2.0,0.0,no policy change,2.0,0.0,no policy change,3.0,0.0,no policy change,1.0,1.0,no policy change,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1830.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9948,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220310,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,No policy change has been found. The policies stay the same as those on 11/12/2021.    https://archive.fo/116jX  https://archive.vn/BRl7y  https://archive.ph/IqwRV,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1866.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9949,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220311,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,no policy change,1.0,1.0,no policy change ,3.0,,0.0,,no policy change,0.0,no policy change,,,,,2.0,1.0,no policy change,3.0,no policy change,2.0,no policy change,,,0.0,no policy change,2.0,1.0,no policy change,5.0,1.0,no policy change,3.0,1.0,no policy change,,,,,,,,,,,,,,,,,1886.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9950,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220312,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1910.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9951,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220313,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1927.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9952,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220314,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1947.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9953,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220315,2.0,0.0,,2.0,0.0,Xuzhou government requires some levels of workplace closing.  https://web.archive.org/web/20220329072816/https://mp.weixin.qq.com/s/BEDF-kYPPDw0aFyBjN9daw,2.0,0.0,Xuzhou government requires closing public events.  https://web.archive.org/web/20220329072816/https://mp.weixin.qq.com/s/BEDF-kYPPDw0aFyBjN9daw,3.0,0.0,Xuzhou government cancells gatherings above 50 people.  https://web.archive.org/web/20220329072816/https://mp.weixin.qq.com/s/BEDF-kYPPDw0aFyBjN9daw,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1960.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9954,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220316,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1970.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9955,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220317,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,No policy change has been found. The policies stay the same as those on 11/12/2021.    https://archive.fo/116jX  https://archive.vn/BRl7y  https://archive.ph/IqwRV,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1974.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9956,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220318,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1977.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9957,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220319,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1978.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9958,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220320,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1978.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9959,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220321,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1981.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9960,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220322,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1983.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9961,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220323,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1991.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
9962,China,CHN,Jiangsu,CHN_JS,STATE_TOTAL,20220324,2.0,0.0,,2.0,0.0,,2.0,0.0,,3.0,0.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,No policy change has been found. The policies stay the same as those on 11/12/2021.    https://archive.fo/116jX  https://archive.vn/BRl7y  https://archive.ph/IqwRV,0.0,,,0.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1992.0,0.0,60.65,60.65,67.86,67.86,62.24,62.24,71.13,71.13,0.0,0.0
