,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
21164,Italy,ITA,,,NAT_TOTAL,20220222,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12554596.0,153512.0,76.85,76.85,88.1,88.1,81.51,81.51,82.44,82.44,75.0,75.0
21165,Italy,ITA,,,NAT_TOTAL,20220223,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12603758.0,153764.0,76.85,76.85,88.1,88.1,81.51,81.51,82.44,82.44,75.0,75.0
21166,Italy,ITA,,,NAT_TOTAL,20220224,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12651251.0,154013.0,76.85,76.85,88.1,88.1,81.51,81.51,82.44,82.44,75.0,75.0
21167,Italy,ITA,,,NAT_TOTAL,20220225,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12693320.0,154206.0,76.85,76.85,88.1,88.1,81.51,81.51,82.44,82.44,75.0,75.0
21168,Italy,ITA,,,NAT_TOTAL,20220226,2.0,1.0,"no changes in policy.   Green passes are required only for university students: for university students that are non-vaccinated, there is a requirement to show a negative-test or a certification that they recently recovered from Covid. For unvaccinated university students school is otherwise closed.  For vaccinated students masks and social distancing (desks/seats 1m apart) are still required.    Starting Dec 6th a vaccine mandate is in place for all school personnel.   University students still need to hold a green pass to attend lessons in presence.    https://web.archive.org/web/20220112055726/https://www.mur.gov.it/it/news/sabato-08012022/obbligo-vaccinale-il-personale-di-universita-e-afam-dal-1deg-febbraio",3.0,1.0,"Super Green passes are mandatory to all workers 50+ and for some additional workers categories, irrespective of age. Such workplaces are virtually closed for those who are not vaccinated or recently recovered from Covid.  Vaccinated people still need to wear a mask and apply social distancing. Discos have reopened starting Feb 11th.  https://web.archive.org/web/20220113115732/https://www.ilgiorno.it/cronaca/covid-obbligo-vaccini-lavoro-scuola-green-pass-1.7240336  https://web.archive.org/web/20220211210735/https://tg24.sky.it/cronaca/2022/02/11/covid-come-cambiano-regole  https://web.archive.org/web/20211230163709/https://www.ilrestodelcarlino.it/cronaca/super-green-pass-lavoro-trasporti-1.7198595  https://web.archive.org/web/20220106183345/https://tg24.sky.it/cronaca/2022/01/06/covid-decreto-super-green-pass-dove-serve#04    Vaccine mandates are in place only for healthcare workers, and LTCF, law enforcement and school personnel and everyone 50+.    Directives for Green Pass in workplaces are summarized in this table: https://web.archive.org/web/20220228185556/https://www.governo.it/sites/governo.it/files/documenti/documenti/Notizie-allegati/tabella_attivita_consentite.pdf",2.0,1.0,"no new directives: people can attend public events only with a green pass if the event is in a closed space. Unvaccinated people cannot attend most events as they require a Super Green Pass (fully vaccinated or recently recovered from Covid)  https://web.archive.org/web/20211230094342/https://www.repubblica.it/sport/2021/12/29/news/covid_stadi_meta_posti_palazzetti_ffp2_super_green_pass-332065311/    when the event cannot guarantee social distancing (for example, no assigned seats) it is not possible to hold the event even for outdoor events and irrespective of vaccination status  https://web.archive.org/web/20220216132158/https://www.governo.it/sites/governo.it/files/documenti/documenti/Notizie-allegati/tabella_attivita_consentite.pdf  https://web.archive.org/web/20220206192250/https://unioneaddamartesana.it/ordinanze-e-decreti/",1.0,1.0,there is no green pass requirement for private gatherings except for religious ceremonies for which a green pass is required.    http://web.archive.org/web/20211206102356/https://www.fanpage.it/politica/green-pass-per-matrimoni-e-cerimonie-cosa-cambia-dal-6-dicembre-con-il-nuovo-decreto-del-governo/  https://web.archive.org/web/20220114181739/https://unioneaddamartesana.it/ordinanze-e-decreti/  https://web.archive.org/web/20211027163954/https://www.ilrestodelcarlino.it/cronaca/green-pass-feste-private-1.6953512,2.0,1.0,From Jan 10th  for local public transport for everyone 12+ directives require travelers to exhibit a Super Green Pass (as a proof of vaccination or being recovered from Covid).  Capacity is still reduced to 80% for most types of transport and FFP2 masks are required for all travellers irrespective of vaccination status.  http://web.archive.org/web/20220107123924/https://qds.it/mascherine-chirurgiche-ffp2-utilizzo-durata-quando-cambiarle/  https://web.archive.org/web/20220111225241/https://www.ilrestodelcarlino.it/cronaca/green-pass-trasporti-scuolabus-1.7232508  https://web.archive.org/web/20211216150703/https://www.autoblog.it/post/stato-demergenza-fino-al-31-marzo-2022-super-green-pass-le-regole-per-i-trasporti,2.0,0.0,"The number of orange zones is decreasing, only Friuli is now classified as Orange. In such zones curfews are in place except for the vaccinated and recently recovered from Covid (Super Green Pass).  Social distancing and masks in closed spaces are mandatory anywhere for everyone, including the vaccinated.  For regions that are classified as Yellow or White zones no curfews are in place.  Some Italian regions are still classified as white zones.  https://web.archive.org/web/20220128174715/https://www.ilgiorno.it/cronaca/super-green-pass-zone-1.7077178  https://web.archive.org/web/20220220154020/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843    A new summary table has been created to clearly explain which activities are possible in every zone with or without a Green Pass (negative test, vaccinated or fully recovered) or a Super Green Pass (only vaccinated or fully recovered from Covid):   https://web.archive.org/web/20220216132158/https://www.governo.it/sites/governo.it/files/documenti/documenti/Notizie-allegati/tabella_attivita_consentite.pdf",2.0,0.0,"The number of orange zones is decreasing, only Friuli is now classified as Orange. In such zones movement outside of the zone is prohibited with exceptions for green pass holders.  Social distancing and masks are mandatory almost anywhere for everyone, including the vaccinated.  In Yellow zones no restrictions for movement outside the zone are in place.  Some Italian regions are still classified as white zones.  https://web.archive.org/web/20220128174715/https://www.ilgiorno.it/cronaca/super-green-pass-zone-1.7077178  https://web.archive.org/web/20220220154020/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843    A new summary table has been created to clearly explain which activities are possible in every zone with or without a Green Pass (negative test, vaccinated or fully recovered) or a Super Green Pass (only vaccinated or fully recovered from Covid):   https://web.archive.org/web/20220216132158/https://www.governo.it/sites/governo.it/files/documenti/documenti/Notizie-allegati/tabella_attivita_consentite.pdf",3.0,"For most countries, except for European countries, it is mandatory to exhibit a negative test (antigen or PCR) in conjunction with a Super Green Pass (vaccinated or recovered), if this is not done people will only be admitted if they have residency or working permits, and will therefore have to self-quarantine. For tourism and without a proof of vaccination, it won't be possible to enter Italy from countries in the D & E list.  https://web.archive.org/web/20220219173252/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioContenutiNuovoCoronavirus.jsp?lingua=italiano&id=5411&area=nuovoCoronavirus&menu=vuoto",1.0,1.0,"funds have been established to help workers (cassa integrazione has been replaced by FIS, a fund to integrate the income of workers)  https://web.archive.org/web/20211230084427/https://www.fiscoetasse.com/approfondimenti/14524-fis-e-fondi-di-solidarieta-2022-cosa-cambia.html  https://web.archive.org/web/20220101162303/https://www.ansa.it/sito/notizie/politica/2021/12/29/nuova-irpef-bollette-superbonus-ecco-la-manovra_7ae9fc21-507e-4021-8d47-16f959f5aac0.html  https://web.archive.org/web/20220225180305/https://www.ipsoa.it/documents/lavoro-e-previdenza/amministrazione-del-personale/quotidiano/2022/02/02/cassa-integrazione-fis-transizione-occupazionale-cisoa-regole-2022",2.0,"funds have been established for debt relief, such as restaurants won't have to pay taxes for using outside spaces (owned by the government/municipalities) until the end of March 2022  https://web.archive.org/web/20220101162303/https://www.ansa.it/sito/notizie/politica/2021/12/29/nuova-irpef-bollette-superbonus-ecco-la-manovra_7ae9fc21-507e-4021-8d47-16f959f5aac0.html",,,,,2.0,1.0,https://web.archive.org/web/20220305105020/https://www.salute.gov.it/portale/nuovocoronavirus/homeNuovoCoronavirus.html,3.0,LFT are still generally available in pharmacies and supermarkets and the prices have been fixed to a max price since starting Oct 15th a green pass is required in all workplaces    https://web.archive.org/web/20211215184152/https://www.ipsoa.it/documents/lavoro-e-previdenza/amministrazione-del-personale/quotidiano/2021/12/15/prorogato-stato-emergenza-marzo-2022-cambia-smart-working-congedi-parentali  https://web.archive.org/web/20220109145528/https://www.lanazione.it/cronaca/tamponi-prezzo-1.7226872,2.0,no change in contact tracing policy  https://web.archive.org/web/20220305105535/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioFaqNuovoCoronavirus.jsp?lingua=italiano&id=244,,,0.0,,3.0,0.0,From Feb 11th masks are not required outside when social distancing can be guaranteed.  The Campania region though still enforces masks everywhere until end of February.  Mask mandates are irrespective of vaccination status throughout Italy.  https://web.archive.org/web/20220216144835/https://www.quotidiano.net/napoli/covid-campania-oggi-15-febbraio-1.7367334  https://web.archive.org/web/20220211063744/https://www.corriere.it/cronache/22_febbraio_08/mascherine-aperto-11-febbraio-c619385e-8859-11ec-8804-7df4f9fb61d8.shtml,5.0,1.0,Since March 1st Novavax is also being administered: https://web.archive.org/web/20220301212101/https://www.ilsole24ore.com/art/novavax-la-lombardia-via-anche-molte-regioni-ecco-dove-AEgJE3GB    since Dec 16th vaccinations have been extended to children 5-11 hence vaccinations are now available to everyone 5+ and are government funded.  booster doses administration in progress for everyone 18+ starting Dec 1st.  https://web.archive.org/web/20211207225330/https://tg24.sky.it/cronaca/approfondimenti/dati-vaccini-covid-italia  https://web.archive.org/web/20211215160648/https://www.adnkronos.com/vaccino-bambini-5-11-anni-primi-5-vaccinati-a-spallanzani_JGYLYp31KYUAiby6TZnAU,3.0,1.0,super green passes + negative tests are required for visiting in LTCF (RSA in Italian) even in White Zones  https://web.archive.org/web/20220305100652/https://www.governo.it/sites/governo.it/files/documenti/documenti/Notizie-allegati/tabella_attivita_consentite.pdf    In many regions antigen tests are free for those who want to visit relatives in LTCF (RSA)  https://web.archive.org/web/20211112154409/https://www.ats-brianza.it/it/azienda/news-online/2412-test-tampone-per-familiari-e-visitatori-presso-le-strutture-residenziali-della-rete-territoriale.html,,,2.0,"everyone 5+ is eligible to being vaccinated. Since Dec 16th everyone 5+ is now also being effectively vaccinated.    Since Jan 10th, booster dose administration has been extended to everyone who has been fully vaccinated since 120+ days (4+ months).  https://web.archive.org/web/20220211173209/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioContenutiNuovoCoronavirus.jsp?lingua=italiano&id=5452&area=nuovoCoronavirus&menu=vuoto",3.0,Vaccines are being administered to everyone 5+ since Dec 15th  https://web.archive.org/web/20220124180938/https://tg24.sky.it/cronaca/2021/12/14/vaccino-bambini  https://web.archive.org/web/20211202213915/https://www.fanpage.it/attualita/vaccino-covid-ai-bambini-5-11-anni-via-libera-dellaifa-prenotazioni-quando-arriva-e-chi-deve-farlo/  https://web.archive.org/web/20211117083008/https://www.ilgiorno.it/cronaca/vaccini-bambini-under-12-1.7035135,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,the vaccine is fully funded by the government and is free,1.0,"Vaccine mandates are in place for:  - all school & university personnel (including teachers)  - everyone 50+ (from Jan 8th) - see this link where no mention is made to the fact that the mandate is only for workers, implying that it applies to everyone https://web.archive.org/web/20220201230058/https://www.salute.gov.it/portale/news/p3_2_1_1_1.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5754  - healthcare workers (everyone working in healthcare facilities, that is: not limited to nurses and doctors)  - long term care facilities personnel    The mandate is **NOT** in place for taxi drivers, security guards or government officials. For such categories the general green pass requirement is in place (which is not a vaccine mandate)  https://web.archive.org/web/20211222164937/https://www.fiscoetasse.com/rassegna-stampa/31598-obbligo-vaccinale-e-terza-dose-le-nuove-categorie-interessate-dal-1512.html  https://web.archive.org/web/20220211214656/https://www.ipsoa.it/documents/impresa/contratti-dimpresa/quotidiano/2022/01/08/covid-19-vigore-8-gennaio-obbligo-vaccinale-cinquantenni",12732680.0,154416.0,76.85,76.85,88.1,88.1,81.51,81.51,82.44,82.44,75.0,75.0
21169,Italy,ITA,,,NAT_TOTAL,20220227,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12764558.0,154560.0,76.85,76.85,88.1,88.1,81.51,81.51,82.44,82.44,75.0,75.0
21170,Italy,ITA,,,NAT_TOTAL,20220228,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,"No Orange Zones from Feb 28th.  Social distancing and masks in closed spaces are mandatory anywhere for everyone, including the vaccinated.  For regions that are classified as Yellow or White zones no curfews are in place.    https://web.archive.org/web/20220227083848/https://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638  https://web.archive.org/web/20220305101502/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843    A new summary table has been created to clearly explain which activities are possible in every zone with or without a Green Pass (negative test, vaccinated or fully recovered) or a Super Green Pass (only vaccinated or fully recovered from Covid):   https://web.archive.org/web/20220305100652/https://www.governo.it/sites/governo.it/files/documenti/documenti/Notizie-allegati/tabella_attivita_consentite.pdf",0.0,,"No Orange Zones from Feb 28th.  Social distancing and masks are mandatory almost anywhere for everyone, including the vaccinated.  In Yellow and White zones no restrictions for movement outside the zone are in place.    https://web.archive.org/web/20220227083848/https://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638  https://web.archive.org/web/20220305101502/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843    A new summary table has been created to clearly explain which activities are possible in every zone with or without a Green Pass (negative test, vaccinated or fully recovered) or a Super Green Pass (only vaccinated or fully recovered from Covid):   https://web.archive.org/web/20220305100652/https://www.governo.it/sites/governo.it/files/documenti/documenti/Notizie-allegati/tabella_attivita_consentite.pdf",3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12782836.0,154767.0,66.67,66.67,85.71,85.71,75.78,75.78,75.89,75.89,75.0,75.0
21171,Italy,ITA,,,NAT_TOTAL,20220301,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,0.0,,,2.0,"From March 1st almost all restrictions have been removed. The only restrictions still in place are to show a ""green pass equivalent"" certificate (so not a vaccine mandate).  Vaccinated people therefore just need to show their vaccination status, unvaccinated people need to show a negative test or proof or recent recovery from Covid. In case a proof of vaccination or recent recovery cannot be provided they will need to quarantine.  https://web.archive.org/web/20220303173230/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioContenutiNuovoCoronavirus.jsp?lingua=italiano&id=5411&area=nuovoCoronavirus&menu=vuoto  https://web.archive.org/web/20220301212105/https://www.ilsole24ore.com/art/da-oggi-piu-facile-viaggiare-stop-quarantena-e-green-pass-base-chi-entra-italia-paesi-extra-ue-AEx0F3GB",1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,"Masks are required in all closed spaces irrespective of the vaccination status.  Even in Campania, the mask mandate when outside has been removed. Now all of Italy can avoid wearing a mask when outside.  https://web.archive.org/web/20220301171046/https://www.ilmattino.it/napoli/cronaca/napoli_decade_obbligo_delle_mascherine_aperto_ma_tanti_scelgono_di_indossarla_non_ho_coraggio_di_toglierla-6535629.html",5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12829972.0,155000.0,63.89,63.89,82.14,82.14,73.44,73.44,73.21,73.21,75.0,75.0
21172,Italy,ITA,,,NAT_TOTAL,20220302,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,0.0,,,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12867918.0,155214.0,63.89,63.89,82.14,82.14,73.44,73.44,73.21,73.21,75.0,75.0
21173,Italy,ITA,,,NAT_TOTAL,20220303,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,0.0,,,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12910506.0,155399.0,63.89,63.89,82.14,82.14,73.44,73.44,73.21,73.21,75.0,75.0
21174,Italy,ITA,,,NAT_TOTAL,20220304,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,0.0,,,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12948859.0,155609.0,63.89,63.89,82.14,82.14,73.44,73.44,73.21,73.21,75.0,75.0
21175,Italy,ITA,,,NAT_TOTAL,20220305,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,0.0,,,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,12990223.0,155782.0,63.89,63.89,82.14,82.14,73.44,73.44,73.21,73.21,75.0,75.0
